STM32_v0.10,,,SPS30_SN:3234639E241C990E
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211007,163251,16681,2.93,5.64,7.69,8.11,20.6,62.4,13.89,20.39,23.19,23.69,23.77,0.95,0,0,3.58,16.6,79.1,90E
1,0.000000,0.000000,0,-1.0,0.0,0,20211007,163252,17757,1.02,3.48,5.41,5.80,20.6,62.5,1.19,5.42,8.02,8.49,8.56,1.63,0,0,3.59,16.6,79.2,90E
2,0.000000,0.000000,0,-1.0,0.0,0,20211007,163253,18826,0.71,0.94,1.10,1.13,20.6,62.7,4.39,5.41,5.64,5.67,5.68,0.61,0,0,3.59,16.6,79.5,90E
3,0.000000,0.000000,0,-1.0,0.0,0,20211007,163254,19897,0.73,0.97,1.13,1.16,20.6,62.9,4.50,5.55,5.78,5.82,5.83,0.61,0,0,3.58,16.6,79.7,90E
4,0.000000,0.000000,0,-1.0,0.0,0,20211007,163255,20968,0.70,0.74,0.74,0.74,20.6,62.9,4.83,5.60,5.61,5.61,5.61,0.52,0,0,3.59,16.6,79.7,90E
5,0.000000,0.000000,0,-1.0,0.0,0,20211007,163256,22038,0.72,0.76,0.76,0.76,20.6,63.0,4.93,5.71,5.72,5.72,5.73,0.51,0,0,3.59,16.6,79.8,90E
6,0.000000,0.000000,0,-1.0,0.0,0,20211007,163258,23115,0.73,0.77,0.77,0.77,20.6,62.9,4.99,5.78,5.80,5.80,5.80,0.47,0,0,3.59,16.6,79.7,90E
7,0.000000,0.000000,0,-1.0,0.0,0,20211007,163259,24184,0.75,0.80,0.80,0.80,20.6,62.8,5.18,6.00,6.02,6.02,6.02,0.47,0,0,3.58,16.6,79.6,90E
8,0.000000,0.000000,0,-1.0,0.0,0,20211007,163300,25253,0.77,0.82,0.82,0.82,20.7,62.8,5.32,6.16,6.18,6.18,6.18,0.45,0,0,3.58,16.7,79.6,90E
9,0.000000,0.000000,0,-1.0,0.0,0,20211007,163301,26322,0.79,0.83,0.83,0.83,20.7,62.7,5.42,6.28,6.29,6.30,6.30,0.43,0,0,3.58,16.7,79.5,90E
10,0.000000,0.000000,0,-1.0,0.0,0,20211007,163302,27399,0.80,0.84,0.84,0.84,20.7,62.7,5.49,6.36,6.38,6.38,6.38,0.41,0,0,3.58,16.7,79.4,90E
11,0.000000,0.000000,0,-1.0,0.0,0,20211007,163303,28469,0.81,0.85,0.85,0.85,20.7,62.6,5.53,6.41,6.43,6.43,6.43,0.43,0,0,3.58,16.7,79.3,90E
12,0.000000,0.000000,0,-1.0,0.0,0,20211007,163304,29539,0.82,0.86,0.86,0.86,20.7,62.5,5.60,6.49,6.51,6.51,6.51,0.43,0,0,3.58,16.7,79.2,90E
13,0.000000,0.000000,0,-1.0,0.0,0,20211007,163305,30606,0.84,0.89,0.89,0.89,20.7,62.5,5.78,6.70,6.72,6.72,6.72,0.41,0,0,3.58,16.7,79.1,90E
